rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
162,16,129789,3.144029073236689e-05,0.008482188385901524,0.008450748095169157,14,3404,665,0
163,16,81489,6.214206172446707e-06,0.008222434648482409,0.008216220442309963,14,3404,665,0
164,16,61704,0.0,0.008172888528360484,0.008172888528360484,14,3404,665,0
165,16,78085,0.000581936434951838,0.008657867662852457,0.008075931227900618,14,3404,665,0
166,16,54162,0.007332508542547893,0.01527973866692658,0.007947230124378687,14,3404,665,0
167,16,13272,0.007962485756894178,0.015906203929823705,0.007943718172929527,14,3404,665,0
168,16,127716,0.0005628295806687186,0.008490748625905873,0.007927919045237155,14,3404,665,0
169,16,79320,0.00019568252015841835,0.008116017193801162,0.007920334673642743,14,3404,665,0
170,16,120195,0.0036906291423536124,0.011609793166311838,0.007919164023958225,14,3404,665,0
171,16,112297,0.0003432377856930433,0.008240024931068254,0.00789678714537521,14,3404,665,0
172,16,115069,0.00026142101798503584,0.008156924090414503,0.007895503072429467,14,3404,665,0
173,16,72471,0.000892086010982142,0.008717091682257339,0.007825005671275196,14,3404,665,0
174,16,4148,0.0013178843106831913,0.009125595115276055,0.0078077108045928635,14,3404,665,0
175,16,73058,3.1117233138608605e-05,0.007836915532078435,0.007805798298939826,14,3404,665,0
176,16,115510,0.0,0.007788156674784104,0.007788156674784104,14,3404,665,0
177,16,45190,0.001638412464421063,0.009375146802602161,0.007736734338181098,14,3404,665,0
178,16,110877,0.0005790567681838147,0.008311306061922503,0.007732249293738688,14,3404,665,0
179,16,32158,0.002348864558471005,0.010054830534789394,0.007705965976318389,14,3404,665,0
180,16,108703,9.55751775848461e-05,0.007776497695852535,0.007680922518267689,14,3404,665,0
181,16,26135,0.0,0.0075969542510490795,0.0075969542510490795,14,3404,665,0
182,16,106135,0.0019931099666634813,0.009585026485173311,0.0075919165185098295,14,3404,665,0
183,16,92860,0.0008227965042754291,0.008364006777078489,0.007541210272803059,14,3404,665,0
184,16,58400,6.975446428571428e-05,0.007610277746593037,0.007540523282307323,14,3404,665,0
185,16,118908,0.0001847651761777097,0.007682299422954207,0.007497534246776498,14,3404,665,0
186,16,121522,0.00304880012908586,0.010520996435315564,0.007472196306229704,14,3404,665,0
187,16,20556,0.0,0.007461477534562212,0.007461477534562212,14,3404,665,0
188,16,61041,0.0,0.007415363995851299,0.007415363995851299,14,3404,665,0
189,16,45643,0.0001768279991480793,0.007514458198051949,0.0073376301989038694,14,3404,665,0
190,16,116005,0.0,0.0073049500219773906,0.0073049500219773906,14,3404,665,0
191,16,108509,0.0,0.007239222041592275,0.007239222041592275,14,3404,665,0
192,16,59895,1.9707580987785452e-05,0.007246315679155082,0.007226608098167296,14,3404,665,0
193,16,7936,1.5178054728835978e-05,0.007238098595159967,0.007222920540431131,14,3404,665,0
194,16,21783,0.0009246211400647968,0.008142653313720124,0.007218032173655327,14,3404,665,0
195,16,103039,0.0,0.007182304495073891,0.007182304495073891,14,3404,665,0
196,16,76611,6.807138069705094e-05,0.007180798587493345,0.007112727206796295,14,3404,665,0
197,16,37758,0.0,0.007106055141198356,0.007106055141198356,14,3404,665,0
198,16,19860,0.00010061238714816782,0.007098120974014325,0.006997508586866158,14,3404,665,0
199,16,98934,0.0,0.006975446428571429,0.006975446428571429,14,3404,665,0
200,16,39685,0.0005996641762473532,0.00756724085834705,0.006967576682099697,14,3404,665,0
201,16,35303,1.516401397515528e-05,0.0069015370978900035,0.0068863730839148485,14,3404,665,0
202,16,16473,0.0,0.006881372319231221,0.006881372319231221,14,3404,665,0
203,16,20911,0.0008180714641783624,0.007659663177835314,0.006841591713656951,14,3404,665,0
204,16,61348,0.0005115146461535783,0.007342456901364214,0.006830942255210636,14,3404,665,0
205,16,35280,0.0,0.006824411121286121,0.006824411121286121,14,3404,665,0
206,16,55692,0.0008173447169159525,0.007589481482813366,0.006772136765897414,14,3404,665,0
207,16,130559,0.015103486215801733,0.021859944490992878,0.006756458275191144,14,3404,665,0
208,16,27890,0.0006212095687331536,0.007298074130515654,0.0066768645617825,14,3404,665,0
209,16,2807,0.0,0.00664907026700242,0.00664907026700242,14,3404,665,0
210,16,86000,0.0012305402930402932,0.00787591314935065,0.006645372856310357,14,3404,665,0
