rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
270,18,45749,0.005612183595001602,0.012731697093889717,0.007119513498888115,14,3121,671,0
271,18,665,0.0010012816404998397,0.008103576751117735,0.007102295110617896,14,3121,671,0
272,18,89867,0.0007522128324255047,0.007847429210134128,0.007095216377708624,14,3121,671,0
273,18,21358,1.5645025632809996e-05,0.007078986587183309,0.007063341561550499,14,3121,671,0
274,18,129183,0.0004455703300224287,0.0074923155737704914,0.007046745243748063,14,3121,671,0
275,18,22694,0.0022240968439602694,0.009262062220566318,0.007037965376606049,14,3121,671,0
276,18,26466,0.002164645746555591,0.009186382265275708,0.007021736518720116,14,3121,671,0
277,18,111337,0.0,0.007014949701937407,0.007014949701937407,14,3121,671,0
278,18,5221,2.3780438961871195e-05,0.007032414307004471,0.0070086338680426,14,3121,671,0
279,18,8714,0.0009868882169176546,0.007963859910581222,0.006976971693663567,14,3121,671,0
280,18,76656,0.00011076678148029477,0.007081897354694486,0.006971130573214191,14,3121,671,0
281,18,110,0.00017897909323934637,0.0071313804023845,0.006952401309145154,14,3121,671,0
282,18,67060,0.0027366278836911248,0.009681212742175857,0.006944584858484732,14,3121,671,0
283,18,81904,0.0033342678628644666,0.010269187779433682,0.006934919916569215,14,3121,671,0
284,18,14912,0.0015582445530278757,0.00848197652757079,0.006923731974542914,14,3121,671,0
285,18,30816,0.0014099297100288368,0.008313152011922504,0.006903222301893667,14,3121,671,0
286,18,42974,0.004181602451137456,0.011060916542473919,0.006879314091336463,14,3121,671,0
287,18,50016,0.0,0.006869411326378539,0.006869411326378539,14,3121,671,0
288,18,22324,0.0,0.006869411326378539,0.006869411326378539,14,3121,671,0
289,18,65675,0.0003654677987824415,0.0072303464977645305,0.006864878698982089,14,3121,671,0
290,18,104386,0.0,0.006846125186289121,0.006846125186289121,14,3121,671,0
291,18,99858,0.014048607217238065,0.020881846125186287,0.006833238907948222,14,3121,671,0
292,18,94265,0.0012728792854854213,0.008080290611028315,0.006807411325542894,14,3121,671,0
293,18,33706,0.0006752393063120794,0.007474850968703428,0.006799611662391349,14,3121,671,0
294,18,53285,0.0023104573854533803,0.009093237704918032,0.006782780319464652,14,3121,671,0
295,18,52511,0.00013767622556872796,0.006910162071535023,0.006772485845966295,14,3121,671,0
296,18,38538,0.0019024351169496957,0.008674087183308496,0.0067716520663588,14,3121,671,0
297,18,70143,0.0,0.006752980625931446,0.006752980625931446,14,3121,671,0
298,18,76591,0.0006733619032361423,0.007416635618479881,0.0067432737152437385,14,3121,671,0
299,18,42512,0.0,0.006712229880774963,0.006712229880774963,14,3121,671,0
300,18,63347,0.002245374078820891,0.00895352086438152,0.00670814678556063,14,3121,671,0
301,18,81404,0.0,0.0067064083457526085,0.0067064083457526085,14,3121,671,0
302,18,30067,4.818667894905479e-05,0.006752980625931446,0.0067047939469823915,14,3121,671,0
303,18,86058,0.0,0.006688943740685544,0.006688943740685544,14,3121,671,0
304,18,80982,0.0011208096363345083,0.0077659277198211625,0.006645118083486654,14,3121,671,0
305,18,112951,1.8148229734059595e-05,0.006642371460506707,0.006624223230772647,14,3121,671,0
306,18,69004,0.001413058715155399,0.008033718330849478,0.00662065961569408,14,3121,671,0
307,18,24302,0.0011714995193848126,0.007777570789865872,0.006606071270481059,14,3121,671,0
308,18,121700,0.0,0.006601620715350223,0.006601620715350223,14,3121,671,0
309,18,5057,0.0007159163729573855,0.007311847988077496,0.00659593161512011,14,3121,671,0
310,18,48627,0.0027973305831464276,0.009390135991058122,0.006592805407911694,14,3121,671,0
311,18,14690,0.00012891501121435438,0.0067005868107302535,0.006571671799515899,14,3121,671,0
312,18,65365,0.004749829782121115,0.011305421013412817,0.006555591231291702,14,3121,671,0
313,18,30947,0.0003892482377443127,0.006898519001490313,0.006509270763746,14,3121,671,0
314,18,125312,1.0012816404998398e-05,0.006491011549925484,0.006480998733520486,14,3121,671,0
315,18,44421,0.0,0.006479368479880775,0.006479368479880775,14,3121,671,0
316,18,59058,0.0006608458827298942,0.007078986587183309,0.006418140704453414,14,3121,671,0
317,18,85588,0.0004756087792374239,0.006846125186289121,0.006370516407051698,14,3121,671,0
318,18,109424,0.00016145666453059918,0.0065201192250372575,0.006358662560506659,14,3121,671,0
319,18,59456,0.0013642462351810317,0.007701890834575261,0.006337644599394229,14,3121,671,0
320,18,18605,0.0,0.006333830104321907,0.006333830104321907,14,3121,671,0
